0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-8.958038122294240679e-01
4.166666666666666435e-02,-4.458728995630711900e-02
6.250000000000000000e-02,7.739170477995798159e-01
8.333333333333332871e-02,-2.342377769605538673e-02
1.041666666666666574e-01,-7.812565749164234186e-01
1.250000000000000000e-01,-4.275990394090045665e-03
1.458333333333333148e-01,7.656468783329922756e-01
1.666666666666666574e-01,5.474682308564710054e-03
1.875000000000000000e-01,-7.419400626920125141e-01
2.083333333333333148e-01,1.860418252200948808e-02
2.291666666666666574e-01,7.738207797130707277e-01
2.500000000000000000e-01,3.772858114803384622e-02
2.708333333333333148e-01,-7.153590420882939283e-01
2.916666666666666297e-01,3.850089604579692848e-02
3.125000000000000000e-01,8.185222023809295422e-01
3.333333333333333148e-01,6.835167653309690006e-02
3.541666666666666297e-01,-6.870145885753173864e-01
3.750000000000000000e-01,6.814172991287301140e-02
3.958333333333333148e-01,8.408753257196865949e-01
4.166666666666666297e-01,1.008870844305632397e-01
4.375000000000000000e-01,-6.419932336264695394e-01
4.583333333333333148e-01,1.243374578449247814e-01
4.791666666666666297e-01,7.444165553365599264e-01
5.000000000000000000e-01,2.597755208048058151e-03
5.208333333333332593e-01,-7.444400008343352582e-01
5.416666666666666297e-01,1.627497457372598100e-02
5.625000000000000000e-01,7.903004597795700858e-01
5.833333333333332593e-01,5.461946366615719195e-02
6.041666666666666297e-01,-6.995207513691245049e-01
6.250000000000000000e-01,5.353441553351953597e-02
6.458333333333332593e-01,7.250610595016572235e-01
6.666666666666666297e-01,-3.608488215352090300e-03
6.875000000000000000e-01,-7.652726408736815200e-01
7.083333333333332593e-01,-2.051537651432508436e-02
7.291666666666666297e-01,7.704084708536311776e-01
7.500000000000000000e-01,3.891423556512521587e-02
7.708333333333332593e-01,-7.277708006111479611e-01
7.916666666666666297e-01,1.534918407833676945e-02
8.125000000000000000e-01,7.554589760038836754e-01
8.333333333333332593e-01,2.898544054591253860e-02
8.541666666666666297e-01,-7.322177978060239179e-01
8.750000000000000000e-01,1.730222077048351736e-02
8.958333333333332593e-01,7.145481316447716003e-01
9.166666666666666297e-01,-1.717999054519250834e-02
9.375000000000000000e-01,-7.734878582274364867e-01
9.583333333333332593e-01,-1.831398494931826826e-02
9.791666666666666297e-01,7.595975144739358642e-01
1.000000000000000000e+00,2.337893231896034929e-02
1.020833333333333259e+00,-7.286737776646703413e-01
1.041666666666666519e+00,3.115201471392500809e-02
1.062500000000000000e+00,7.069491696031041661e-01
1.083333333333333259e+00,-3.305552203193332095e-02
1.104166666666666519e+00,-7.814773493717965813e-01
1.125000000000000000e+00,-2.139244337598925072e-02
1.145833333333333259e+00,7.533558278791062657e-01
1.166666666666666519e+00,1.351928689227063773e-02
1.187500000000000000e+00,-7.444773597483291816e-01
1.208333333333333259e+00,5.647740041149873491e-03
1.229166666666666519e+00,7.883571172731352883e-01
1.250000000000000000e+00,6.348291679031264900e-02
1.270833333333333259e+00,-7.035154359445736638e-01
1.291666666666666519e+00,3.593961756445421263e-02
1.312500000000000000e+00,6.044712877626211567e-01
1.333333333333333259e+00,-1.239123696987713408e-01
1.354166666666666519e+00,-8.936128002344261301e-01
1.375000000000000000e+00,-1.470929986938993850e-01
1.395833333333333259e+00,6.386308278757043544e-01
1.416666666666666519e+00,-9.604571935917660674e-02
1.437500000000000000e+00,-8.161225950355404102e-01
1.458333333333333259e+00,-5.311465717118313279e-02
1.479166666666666519e+00,7.095120046326911512e-01
1.500000000000000000e+00,-4.347954695996450458e-02
1.520833333333333259e+00,-7.776921750577691084e-01
1.541666666666666519e+00,4.715946479664223645e-03
1.562500000000000000e+00,7.515709972255861793e-01
1.583333333333333259e+00,-1.777909741765187901e-02
1.604166666666666519e+00,-7.484001368181324443e-01
1.625000000000000000e+00,2.849958005833361230e-02
