0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-2.168118240667087541e-18
4.166666666666666435e-02,-8.078388754827195428e-02
6.250000000000000000e-02,-4.788499291739602148e-02
8.333333333333332871e-02,-5.673206250497421499e-02
1.041666666666666574e-01,-2.075414030224161377e-01
1.250000000000000000e-01,-4.109598884077220182e-03
1.458333333333333148e-01,-1.434823591988824698e-01
1.666666666666666574e-01,-3.338753018136252915e-01
1.875000000000000000e-01,6.220274501143530088e-02
2.083333333333333148e-01,-1.057308465240169304e-01
2.291666666666666574e-01,-4.416510132324552584e-01
2.500000000000000000e-01,-1.045557836709493094e-01
2.708333333333333148e-01,2.695750857903494446e-01
2.916666666666666297e-01,-7.352747656590924441e-02
3.125000000000000000e-01,-3.750880409205410992e-01
3.333333333333333148e-01,-1.354069119304623925e-02
3.541666666666666297e-01,2.762790460772561185e-01
3.750000000000000000e-01,-1.256979790374480044e-01
3.958333333333333148e-01,-9.901350545842302342e-02
4.166666666666666297e-01,4.475573712823806560e-01
4.375000000000000000e-01,2.801459813937781651e-01
4.583333333333333148e-01,-4.156483091572483746e-01
4.791666666666666297e-01,-3.294269785367223147e-01
5.000000000000000000e-01,3.014878096141122010e-01
5.208333333333332593e-01,1.789650160963877634e-01
5.416666666666666297e-01,-3.470185678807165552e-01
5.625000000000000000e-01,-1.349570935289391982e-01
5.833333333333332593e-01,5.112647220449327845e-01
6.041666666666666297e-01,4.042838097024279431e-01
6.250000000000000000e-01,-2.568970594607428160e-01
6.458333333333332593e-01,-1.304802905391284074e-01
6.666666666666666297e-01,5.184760249851571023e-01
6.875000000000000000e-01,4.100216165399638291e-01
7.083333333333332593e-01,-2.459778408452511500e-01
7.291666666666666297e-01,-1.203843739165136595e-01
7.500000000000000000e-01,5.260145584395068408e-01
7.708333333333332593e-01,4.135743886214799936e-01
7.916666666666666297e-01,-2.470905740817665730e-01
8.125000000000000000e-01,-1.145838704542707781e-01
8.333333333333332593e-01,5.329322764343512597e-01
8.541666666666666297e-01,4.142455575940492407e-01
8.750000000000000000e-01,-2.450096176495758227e-01
8.958333333333332593e-01,-1.061228319156343469e-01
9.166666666666666297e-01,4.636333870919681632e-01
9.375000000000000000e-01,2.881158769906680961e-01
