0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,2.705114193032411296e-01
4.166666666666666435e-02,4.720113128382460305e-02
6.250000000000000000e-02,5.222894873996283827e-02
8.333333333333332871e-02,1.040733343421221951e-01
1.041666666666666574e-01,-1.322845908707326323e-02
1.250000000000000000e-01,3.533559527021558691e-03
1.458333333333333148e-01,2.557510186670333956e-03
1.666666666666666574e-01,1.780089818969612069e-03
1.875000000000000000e-01,1.165268260091009830e-03
2.083333333333333148e-01,2.199706281342110365e-04
2.291666666666666574e-01,2.140337660096181243e-05
2.500000000000000000e-01,-4.739353160242634343e-05
2.708333333333333148e-01,-2.324976396725936148e-06
2.916666666666666297e-01,8.321291601735810513e-05
3.125000000000000000e-01,1.423113843713234524e-04
3.333333333333333148e-01,-1.469461917399098776e-05
3.541666666666666297e-01,1.281611942964609545e-04
3.750000000000000000e-01,1.966610969886702347e-04
3.958333333333333148e-01,-1.733370575225456163e-05
4.166666666666666297e-01,-4.606518035363182310e-05
4.375000000000000000e-01,-4.700621257133377295e-04
4.583333333333333148e-01,-5.154275074755208580e-04
4.791666666666666297e-01,-3.132385406098601261e-04
5.000000000000000000e-01,-3.142935693158324813e-05
5.208333333333332593e-01,1.509145639263078710e-04
5.416666666666666297e-01,7.237455432753652634e-04
5.625000000000000000e-01,1.295310693447688849e-03
5.833333333333332593e-01,1.411339952676099636e-03
6.041666666666666297e-01,-1.124932713116670677e-03
6.250000000000000000e-01,-9.621116929113568070e-03
6.458333333333332593e-01,1.564127534019071550e-02
6.666666666666666297e-01,1.387163553292528398e-02
6.875000000000000000e-01,-2.768484407075971765e-02
7.083333333333332593e-01,1.839944594533188954e-02
7.291666666666666297e-01,2.741078538883168908e-02
7.500000000000000000e-01,-4.392191050787225270e-02
7.708333333333332593e-01,2.224874758710289682e-02
7.916666666666666297e-01,1.207908335356004323e-02
8.125000000000000000e-01,-2.868630370146421985e-02
8.333333333333332593e-01,1.906961328902145869e-02
8.541666666666666297e-01,-1.809462113921070023e-02
8.750000000000000000e-01,1.697984368652048597e-03
8.958333333333332593e-01,-1.433090973059607427e-02
9.166666666666666297e-01,2.524442084064482811e-02
9.375000000000000000e-01,1.136585985716918185e-02
9.583333333333332593e-01,1.990273516580203655e-02
9.791666666666666297e-01,1.311598450967179641e-01
1.000000000000000000e+00,4.306209175112831189e-01
1.020833333333333259e+00,8.568407906474597713e-01
1.041666666666666519e+00,5.918393831696352470e-01
1.062500000000000000e+00,-9.281883838192317437e-02
1.083333333333333259e+00,3.164962443000240988e-03
1.104166666666666519e+00,6.179940032888582291e-01
1.125000000000000000e+00,4.557752584817489350e-01
1.145833333333333259e+00,-6.260953033111418264e-01
